,,CADENA DE VALOR - PROYECTO DE INVERSIÓN,,,,,,,,,,,,,Código: ,,,,,
,NOMBRE DEL PROYECTO:,"Implementación de minigranja solar tipo 1,3MWp conectada a la red eléctrica de distribución MT EN 13.2KV en  Popayán, Cauca",,,,OBJETIVO GENERAL,,"MEJORAR LA CAPACIDAD DE GENERACIÓN CON FUENTES NO CONVENCIONALES DE ENERGÍA RENOVABLE EN EL
DEPARTAMENTO DEL CAUCA",,RADICADO BANCO DE PROYECTOS,,,ID MGA,1591227,Versión:,1,,,,
,META DE PRODUCTO DEL PDD,1 MW generado,,,,,,,,,,,,,Fecha:,29/10/2025,,,,
,,,,,,,,,,,,,,,,,,,,
,OBJETIVOS ESPECÍFICOS,PRODUCTO,Medido a través de,META DE PRODUCTO,ITEM,ACTIVIDADES DEL PROYECTO,PERIODO,Mano de Obra calificada ($),Mano de obra no Calificada ($),Maquinaria y equipos ($),Materiales ($)," Servicios para la comunidad, sociales y personales ($)"," Impuestos, pagos de derechos, contribuciones, multas y sanciones", Transporte ($), Servicios de alojamiento comidas y bebidas ($),VALOR POR PERIODO ($),DPTO (PROPIOS),DPTO (SGP),OTROS (Especificar cual) (Coop. Internacional),VALOR TOTAL
,Mejorar los sistemas de provisión de energía en el departamento del Cauca,Servicios de apoyo a la implementación de fuentes no convencionales de energía,Número de usuarios,1.590.171,1.1.1,Localización y replanteo electromecanico,0, $  7.255.759 , $  18.282.470 , $  13.254.463 , $  13.233.750 ,,, $  45.260 ,, $  52.071.702 , $  52.071.702 ,,, $  52.071.702 
,,,,,1.1.2,"Estructura granja solar para 90 paneles solares, incluye accesorios de armado, de sujeción de paneles y memorias de cálculo",0, $  229.815.766 , $  110.806.560 , $  111.518.665 , $  811.797.292 ,,, $  1.098.019.139 ,, $  2.361.957.422 ,,,, $  2.361.957.422 
,,,,,1.1.3,Estructura   para soporte de inversor y caseta abierta,0, $  17.789.435 , $  11.571.720 , $  2.166.978 , $  60.241.294 ,,, $  3.993.539 ,, $  95.762.966 ,,,, $  95.762.966 
,,,,,1.1.4,Sistema de  proteccion  contra rayos ,0, $  14.579.829 , $  3.867.030 , $  1.959.688 , $  55.154.000 ,,, $  7.987.078 ,, $  83.547.625 ,,,, $  83.547.625 
,,,,,1.1.5,"Suministro, transporte e instalación de Módulo solar bifacial de 615W, tecnología n-type con 132 celdas monocristalinas, doble vidrio de alta durabilidad, eficiencia del 22.8% y potencia adicional por reflexión trasera (hasta 664W). Dimensiones: 2382×1134×30 mm, peso: 33.1 kg, con conectores MC4-EVO2A y caja de conexiones IP68. Ideal para proyectos de alta exigencia energética, con garantía de producto de 12 años y garantía de rendimiento lineal de 30 años.. Certificación de conformidad de producto RETIE",0, $  916.701.396 , $  109.658.008 , $  21.341.730 , $  3.115.784.556 ,,, $  195.523.663 ,, $  4.359.009.353 ,,,, $  4.359.009.353 
,,,,,1.1.6,"Acometida principal eléctrica POR  STRING  subterránea desde  estructura de  los módulos solares hasta CAJA DE  DISTRIBUCION  EN PISO (1...12 dos(2) por  inversor) . Incluye: tubería PVC de 3/4""  adosada a la pared del perfil d e la estructura  y subterránea, tubería IMC de 3/4"" a la vista hasta llegar al gabinete, curvas PVC de 3/4"", terminales para tubo IMC de 3/4"", curvas galvanizada IMC de 3/4"" y hasta 140  m de CABLE SOLAR CU XLPE 6 MM^2 90°C y accesorios de conexión. Conexion de  tierra de  la estructura al inversor   en # 6  CU_CU desnudo ,20 metros.",0, $  127.082.937 , $  163.053.097 , $  26.828.072 , $  408.749.324 ,,, $  38.534.623 ,, $  764.248.053 , $  764.248.053 ,,, $  764.248.053 
,,,,,1.1.7,"Acometida principal eléctrica  INVERSORES   a 800 VAC  pasando   por  cajas de  conexion  ( 1... 6 cajas de piso ) de  AC  hasta el   CENTRO DE  TRANSFORMACION, (1..3  conductores  por  fase)  y tuberia  de  PVC electrica subterránea , tubería IMC  a la vista  para llegada al CENTRO DE  TRANSFORMACION, curvas PVC , curvas galvanizadaS IMC,Cable de cobre  COBRE # 6  para tierra y  accesorios de conexión.",0, $  34.267.470 , $  25.819.360 , $  11.178.363 , $  206.205.635 ,,, $  21.298.874 ,, $  298.769.702 ,,,, $  298.769.702 
,,,,,1.1.8,"Suministro e instalación de inversor  330 KW ,800VAC ",0, $  42.955.108 , $  10.155.636 , $  11.213.042 , $  199.197.708 ,,, $  12.194.831 ,, $  275.716.325 , $  275.716.325 ,,, $  275.716.325 
,,,,,1.1.9,"Suministro e instalación de subestación electrica 800VAC/13.2KVAC con transformador trifásico tipo pedestal radial, con potencias de 1000 kVA, diseñado para montaje exterior de acuerdo con las normas IEEE C57.12.34 y NTC 3997, con voltajes primarios de 13200V, y un voltaje secundario de hasta 800V a una frecuencia de 60 Hz. Este equipo cuenta con refrigeración ONAN/KNAN utilizando aceite mineral , un grupo de conexión Dyn- , y un cambiador de TAPS sin tensión de  (+1−3)×2.5% o (+2−2)×2.5%. Incluyen un seccionador On-Off , protecciones con fusible de expulsión y fusible limitador de corriente , terminales de alta tensión premoldeados , terminales de baja tensión , válvula de alivio de sobrepresión , e indicador de nivel de aceite , todo contenido dentro de un gabinete con puertas de acceso para alta y baja tensión.",0, $  25.561.992 , $  44.299.000 , $  42.250.803 , $  55.875.362 ,,, $  462.413.682 ,, $  630.400.839 ,,,, $  630.400.839 
,,,,,1.1.10,"Sistema de  puesta a tierra , malla en cakibre  # 2/0 Cu_Cu desnudo  de  10 *10 , espaciamiento   vertical y  horizontal  cada   1 metro, con  6  varillas  de   coper well  de  5/8"" , 2, 44 metros   cobre  cobre, soldadura exotermica en Ts  ,X  y colas de  derivaciones  ,profundidad 0,6 metros minimo.",0, $  14.709.896 , $  5.233.707 , $  2.945.436 , $  60.088.659 ,,, $  1.064.944 ,, $  84.042.642 ,,,, $  84.042.642 
,,,,,1.1.11,Sistema de  proteccion  contra rayos ,0, $  14.579.829 , $  3.867.030 , $  1.959.688 , $  55.154.000 ,,, $  7.987.078 ,, $  83.547.625 ,,,, $  83.547.625 
,,,,,1.1.12,"Red de  13,2  KV  hasta punto de  conexión, calibre 1/0 + Reconectador automático 13,2kV con Operaciones Electromecánicas. Disparo Trifásico. Interrupción en vacío. Aislamiento Dieléctrico Sólido. Contención de Fallas de Arco Interno. Grado de Protección IP 65.",0, $  27.588.316 , $  40.164.000 , $  25.528.363 , $  206.368.000 ,,, $  29.818.424 ,, $  329.467.103 ,,,,
,,,,,1.1.13,Sistema de  Control y Medicion,0, $  15.319.448 , $  22.149.500 , $  7.060.314 , $  153.290.000 ,,, $  778.041 ,, $  198.597.303 ,,,,
,,,,,1.1.14,Plataforma /losa  de  instalacion  estacion de  potencia ,0, $  11.125.742 , $  3.806.959 , $  5.353.250 , $  254.916 ,,, $  21.802.256 ,, $  42.343.123 ,,,,
,,,,,1.1.15,Cajas de  derivacion de   DC ,0, $  2.749.470 , $  696.065 , $  1.311.000 , $  195.088 ,,, $  5.512.500 ,, $  10.464.123 ,,,,
,,,,,1.1.16,Cajas de  derivacion  de  AC ,0, $  1.682.135 , $  406.038 , $  955.938 , $  142.252 ,,, $  3.215.625 ,, $  6.401.988 ,,,,
,,,,,1.1.17,Malla de protección,0, $  62.390.984 , $  58.005.450 , $  29.263.264 , $  222.750.000 ,,, $  61.453.125 ,, $  433.862.823 ,,,,
,,,,,1.1.18,Iluminacion perimetral,0, $  3.154.964 , $  580.055 , $  638.966 , $  433.396 ,,, $  7.200.000 ,, $  12.007.381 ,,,, $  12.007.381 
,,,,,1.1.19,Campamento de Obras y otros,0, $  7.910.004 , $  773.406 , $  798.708 , $  722.326 ,,, $  19.900.000 ,, $  30.104.444 ,,,, $  30.104.444 
,,,,,1.1.20,INTERVENTORIA (Seguimiento),0, $  737.682.211 ,,,,,,,, $  737.682.211 , $  737.682.211 ,,, $  737.682.212 
,,,,,,,1, $  1 ,,,,,,,, $  1 , $  1 ,,,
,,,,,,,, $  2.314.902.692 , $  633.195.091 , $  317.526.731 , $  5.625.637.558 , $  -   , $  -   , $  1.998.742.682 , $  -   , $  10.890.004.754 , $  1.829.718.292 , $  -   , $  -   , $  10.890.004.754 
,"Aclaración: Insertar tantas filas como objetivos, productos, metas y actividades clasificadas por periodo según se requiera en el proyecto",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,SUBTOTAL PROYECTO PERIODO ,0, $  2.314.902.691 , $  633.195.091 , $  317.526.731 , $  5.625.637.558 , $  -   , $  -   , $  1.998.742.682 , $  -   , $  10.890.004.753 , $  1.829.718.291 , $  -   , $  -   , $  10.890.004.753 
,,,,,,SUBTOTAL PROYECTO PERIODO,1, $  1 ,,,,,,,, $  1 , $  -   , $  -   , $  -   , $  1 
,,,,,,GRAN TOTAL,, $  2.314.902.692 , $  633.195.091 , $  317.526.731 , $  5.625.637.558 , $  -   , $  -   , $  1.998.742.682 , $  -   , $  10.890.004.754 , $  1.829.718.291 , $  -   , $  -   , $  10.890.004.754 
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
HERNAN SOLANO SOLANO,,,,,,,,,,,,,,,,,,,,
Secretario de Infraestructura,,,,,,,,,,,,,,,,,,,,
Gobernación del Cauca,,,,,,,,,,,,,,,,,,,,
,Reviso: Didier Alexander Ceron Ceron - Profesional Universitario,,,,,,,,,,,,,,,,,,,