,CONCEPTO SECTORIAL,,,,,,
,,,,,,,
,NOMBRE DEL PROYECTO,,"IMPLEMENTACIÓN DE MINIGRANJA SOLAR TIPO 1,3MWp CONECTADA A LA RED ELÉCTRICA DE DISTRIBUCIÓN MT EN 13.2KV EN POPAYAN CAUCA",,,,
,,,,,,,
,CODIGO ID MGA ,1591227,,DEPENDENCIA,Secretaría de Infraestructura,,
,"El proyecto, es CONSISTENTE con las Políticas, Objetivos, Programas y Metas del Plan Departamental de Desarrollo Vigente y se enmarca dentro del Plan en los siguientes niveles estratégicos:  ",,,,,,
,,,,,,,
,CODIGO SECTOR,21,,NOMBRE DEL SECTOR,MINAS Y ENERGÍA,,
,CODIGO PROGRAMA,2102,,NOMBRE PROGRAMA ,Consolidación productiva del sector de energía eléctrica,,
,LINEA ESTRATÉGICA,Competitividad para el crecimiento económico y el desarrollo social,,,,,
,,,,,,,
,NÚMERO DE META,249,,,,,
,META DE CUATRIENIO,1 MW de capacidad instalada,,,,,
,,,,,,,
,NÚMERO DE META,N/A,,,,,
,META DE CUATRIENIO,N/A,,,,,
,,,,,,,
,NÚMERO DE META,N/A,,,,,
,META DE CUATRIENIO,N/A,,,,,
,ESTRUCTURA FINANCIERA (en pesos),,,,,,
,ENTIDAD,VIGENCIA,,,,,TOTAL
,,2024,,2025,2026,2027,
,DEPARTAMENTO,,,$6.568.970.753,,,$6.568.970.753
,MUNICIPIO,,,,,,0
,NACION,,,,,,0
,CAUCA FUTURA S.A.,,,$4.379.313.836,,,$4.379.313.836
,TOTAL,0,,$ 10.948.284.589,0,0,$ 10.948.284.589
,,,,,,,
,VARIABLES ANALIZADAS,,,,,,CUMPLE
,,,,,,,
,"ES COMPETENCIA DE LA DEPENDENCIA SECTORIAL PROPONENTE, LA IMPLEMENTACIÓN DEL PROYECTO?",,,,,,Si
,"LAS METAS  DEL PROYECTO, ESTAN CLARAMENTE DEFINIDAS Y CUANTIFICADAS Y CONTRIBUYEN EFECTIVAMENTE AL LOGRO DE METAS DEL PROGRAMA DEL PLAN DEPARTAMENTAL DE DESARROLLO",,,,,,Si
,EL PROYECTO DA RESPUESTA A LAS NECESIDADES DEL SECTOR PARA EL QUE FUE FORMULADO,,,,,,Si
,"EL PROBLEMA ESTA BIEN DEFINIDO, SON CLARAS SUS CAUSAS Y SUS EFETOS DIRECTOS E INDIRECTOS",,,,,,Si
,ESTAN CLARAMENTE DETERMINADOS EL OBJETIVO GENERAL Y LOS OBJETIVOS ESPECIFICOS,,,,,,Si
,EL PROYECTO TIENE DEFINIDA LA LOCALIZACIÓN DE LA INTERVENCIÓN,,,,,,Si
,EL PROYECTO TIENE DEFINIDA LA POBLACIÓN OBJETO DE LA INTERVENCIÓN,,,,,,Si
,LA ALTERNATIVA SELECCIONADA SOLUCIONA EFECTIVAMENTE EL PROBLEMA ENUNCIADO POR ESTA DEPENDENCIA,,,,,,Si
,LAS ACTIVIDADES PLANTEADAS SON COHERENTES CON LOS PRODUCTOS Y ESTOS CON  LOS OBJETIVOS ESPECIFICOS,,,,,,Si
,,,,,,,
,El proyecto se articula a las siguientes políticas transversales definidas por el gobierno nacional,,,,,,
,,,,,,,
,POLÍTICA(S) TRANSVERSAL(ES),,,N/A,,N/A,
,CATEGORÍA DE FOCALIZACIÓN,,,N/A,,N/A,
,SUBCATEGORÍA DE FOCALIZACIÓN		,,,N/A,,N/A,
,VALOR DESTINADO A LA POLÍTICA,,, $  -   ,, $  -   ,
,,,,,,,
,"Por lo anteriormente expuesto, se emite CONCEPTO SECTORIAL FAVORABLE",,,,,,
,,,,,,,
,NOTA: El presente Concepto NO implica asignación de recursos,,,,,,
,,,,,,,
,Para constancia se firma el día 08 del mes de OCTUBRE del año  2025.,,,,,,
,"



__________________________________",,,,,,
,"HERNÁN SOLANO SOLANO
Secretario de Infraestructura",,,,,,